,"전·겸업,주·부업,영농형태,경지규모,경영주연령,가구원규모,지역별",2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
1,경기도,32457,33537,38827,42018,43127,36928,34262,38350,33129,38132,39748,38822,41025,40978,42563,48508,50576,52054,53784
2,강원도,28387,29134,26523,27640,30323,32822,34126,35077,32868,30693,34920,36212,39673,38687,37275,37544,38727,44381,48525
3,충청북도,28593,29724,29409,30302,31537,28909,31876,28650,28559,29992,35418,35570,36585,37534,38288,40129,39220,43062,45588
4,충청남도,28973,31383,33215,36897,35377,36607,32864,33220,27093,33217,32038,31933,34717,34963,36040,43510,44019,45643,47642
5,전라북도,27544,26822,28238,30032,29511,28959,30641,31105,29639,26226,30869,33616,36129,36875,35235,45090,41214,44284,47459
6,전라남도,24845,26512,27054,27974,27545,26349,25216,27635,30429,26229,33858,31129,34410,35013,39660,39476,39320,43678,47228
7,경상북도,22628,26992,27817,29422,27269,27895,31296,29888,26587,31739,34894,36987,38222,37052,35962,40921,37547,44666,47962
8,경상남도,23542,26044,27079,29680,29093,25194,28173,30442,33208,27748,29946,30147,34597,34241,36752,37521,36923,40557,44208
9,제주도,30849,39004,44819,42049,41189,37672,35037,41089,36375,39167,41640,42700,43811,45842,52922,48630,48963,49123,52586
